108 	 4	 12.450000	 12.590000	 4.100000	 12.780000	 ('A', 'f', 'fu', 'qf')
109 	 4	 12.780000	 12.260000	 4.130000	 12.580000	 ('A', 'f', 'fu', 'E_mod')
110 	 4	 12.880000	 12.760000	 2.160000	 12.700000	 ('A', 'f', 'fu', 'z')
111 	 4	 12.510000	 12.530000	 2.290000	 12.570000	 ('A', 'f', 'fu', 'L')
112 	 4	 12.080000	 12.950000	 12.910000	 12.530000	 ('A', 'f', 'qf', 'E_mod')
113 	 4	 12.970000	 12.780000	 10.700000	 12.830000	 ('A', 'f', 'qf', 'z')
114 	 4	 12.570000	 12.700000	 10.710000	 13.110000	 ('A', 'f', 'qf', 'L')
115 	 4	 13.410000	 13.160000	 11.010000	 13.160000	 ('A', 'f', 'E_mod', 'z')
116 	 4	 13.350000	 12.930000	 10.730000	 12.590000	 ('A', 'f', 'E_mod', 'L')
117 	 4	 12.610000	 12.840000	 10.690000	 13.480000	 ('A', 'f', 'z', 'L')
118 	 4	 2.430000	 2.410000	 4.380000	 2.310000	 ('A', 'fu', 'qf', 'E_mod')
119 	 4	 1.570000	 1.630000	 2.330000	 1.620000	 ('A', 'fu', 'qf', 'z')
120 	 4	 2.360000	 2.300000	 2.190000	 2.310000	 ('A', 'fu', 'qf', 'L')
121 	 4	 1.590000	 1.710000	 2.240000	 1.600000	 ('A', 'fu', 'E_mod', 'z')
122 	 4	 0.790000	 0.800000	 2.530000	 0.850000	 ('A', 'fu', 'E_mod', 'L')
123 	 4	 1.540000	 1.540000	 2.150000	 1.620000	 ('A', 'fu', 'z', 'L')
124 	 4	 1.630000	 1.630000	 10.840000	 1.660000	 ('A', 'qf', 'E_mod', 'z')
125 	 4	 2.350000	 2.330000	 10.760000	 2.260000	 ('A', 'qf', 'E_mod', 'L')
126 	 4	 1.610000	 1.630000	 10.770000	 1.650000	 ('A', 'qf', 'z', 'L')
127 	 4	 1.610000	 1.600000	 10.770000	 1.660000	 ('A', 'E_mod', 'z', 'L')
128 	 4	 12.550000	 12.210000	 4.400000	 12.700000	 ('phi', 'f', 'fu', 'qf')
129 	 4	 14.870000	 14.870000	 4.400000	 14.560000	 ('phi', 'f', 'fu', 'E_mod')
130 	 4	 12.870000	 12.730000	 2.340000	 12.460000	 ('phi', 'f', 'fu', 'z')
131 	 4	 14.770000	 14.700000	 2.250000	 14.950000	 ('phi', 'f', 'fu', 'L')
132 	 4	 12.360000	 12.570000	 13.810000	 12.670000	 ('phi', 'f', 'qf', 'E_mod')
133 	 4	 12.810000	 12.640000	 12.010000	 12.670000	 ('phi', 'f', 'qf', 'z')
134 	 4	 12.360000	 12.370000	 11.880000	 12.970000	 ('phi', 'f', 'qf', 'L')
135 	 4	 13.030000	 13.410000	 11.850000	 13.110000	 ('phi', 'f', 'E_mod', 'z')
136 	 4	 14.840000	 14.800000	 11.830000	 15.000000	 ('phi', 'f', 'E_mod', 'L')
137 	 4	 12.650000	 12.790000	 11.900000	 12.610000	 ('phi', 'f', 'z', 'L')
138 	 4	 12.510000	 12.540000	 4.270000	 12.760000	 ('phi', 'fu', 'qf', 'E_mod')
139 	 4	 12.910000	 12.800000	 2.340000	 12.700000	 ('phi', 'fu', 'qf', 'z')
140 	 4	 12.500000	 12.660000	 2.190000	 12.700000	 ('phi', 'fu', 'qf', 'L')
141 	 4	 12.900000	 12.820000	 2.310000	 12.730000	 ('phi', 'fu', 'E_mod', 'z')
142 	 4	 14.930000	 14.810000	 2.180000	 14.880000	 ('phi', 'fu', 'E_mod', 'L')
143 	 4	 12.970000	 13.190000	 2.240000	 13.030000	 ('phi', 'fu', 'z', 'L')
144 	 4	 13.080000	 13.220000	 11.640000	 12.880000	 ('phi', 'qf', 'E_mod', 'z')
145 	 4	 12.830000	 12.760000	 11.310000	 12.500000	 ('phi', 'qf', 'E_mod', 'L')
146 	 4	 13.130000	 13.320000	 13.120000	 13.420000	 ('phi', 'qf', 'z', 'L')
147 	 4	 13.100000	 13.290000	 11.790000	 12.880000	 ('phi', 'E_mod', 'z', 'L')
148 	 4	 12.760000	 12.780000	 4.230000	 12.570000	 ('f', 'fu', 'qf', 'E_mod')
149 	 4	 12.780000	 12.850000	 2.340000	 13.000000	 ('f', 'fu', 'qf', 'z')
150 	 4	 12.750000	 12.610000	 2.230000	 12.610000	 ('f', 'fu', 'qf', 'L')
151 	 4	 12.950000	 12.630000	 2.130000	 12.300000	 ('f', 'fu', 'E_mod', 'z')
152 	 4	 12.490000	 12.510000	 2.250000	 12.680000	 ('f', 'fu', 'E_mod', 'L')
153 	 4	 12.870000	 12.910000	 2.130000	 12.960000	 ('f', 'fu', 'z', 'L')
154 	 4	 12.950000	 12.790000	 11.380000	 12.830000	 ('f', 'qf', 'E_mod', 'z')
155 	 4	 12.510000	 12.670000	 11.230000	 12.800000	 ('f', 'qf', 'E_mod', 'L')
156 	 4	 12.950000	 12.880000	 11.690000	 12.970000	 ('f', 'qf', 'z', 'L')
157 	 4	 12.790000	 12.960000	 11.330000	 13.040000	 ('f', 'E_mod', 'z', 'L')
158 	 4	 1.620000	 1.650000	 2.280000	 1.680000	 ('fu', 'qf', 'E_mod', 'z')
159 	 4	 2.400000	 2.380000	 2.200000	 2.370000	 ('fu', 'qf', 'E_mod', 'L')
